Time,User,Component,Load Time
2025-03-15 02:09:08,plttest032@telarus.com,Oppurtunity,0.94
2025-03-15 02:09:36,plttest028@telarus.com,Oppurtunity,0.70
2025-03-15 02:09:37,plttest042@telarus.com,Oppurtunity,16.63
2025-03-15 02:09:37,plttest030@telarus.com,Oppurtunity,0.43
2025-03-15 02:09:37,plttest027@telarus.com,Oppurtunity,29.22
2025-03-15 02:09:37,plttest029@telarus.com,Order,29.28
2025-03-15 02:09:37,plttest015@telarus.com,Oppurtunity,27.98
2025-03-15 02:09:37,plttest041@telarus.com,Oppurtunity,28.23
2025-03-15 02:09:37,plttest008@telarus.com,Order,0.50
2025-03-15 02:09:37,plttest050@telarus.com,Order,0.70
2025-03-15 02:09:37,plttest039@telarus.com,Oppurtunity,0.88
2025-03-15 02:09:37,plttest046@telarus.com,Order,0.72
2025-03-15 02:09:37,plttest010@telarus.com,Oppurtunity,1.04
2025-03-15 02:09:37,plttest023@telarus.com,Order,1.03
2025-03-15 02:09:37,plttest002@telarus.com,Order,1.03
2025-03-15 02:09:37,plttest025@telarus.com,Order,0.95
2025-03-15 02:09:37,plttest034@telarus.com,Oppurtunity,1.04
2025-03-15 02:09:37,plttest019@telarus.com,Order,0.96
2025-03-15 02:09:38,plttest014@telarus.com,Oppurtunity,0.98
2025-03-15 02:09:38,plttest031@telarus.com,Oppurtunity,0.84
2025-03-15 02:09:38,plttest040@telarus.com,Order,0.87
2025-03-15 02:09:38,plttest047@telarus.com,Order,0.94
2025-03-15 02:09:38,plttest018@telarus.com,Oppurtunity,0.91
2025-03-15 02:09:38,plttest011@telarus.com,Order,0.91
2025-03-15 02:09:38,plttest049@telarus.com,Order,0.91
2025-03-15 02:09:38,plttest033@telarus.com,Oppurtunity,0.51
2025-03-15 02:09:38,plttest045@telarus.com,Oppurtunity,0.84
2025-03-15 02:09:38,plttest004@telarus.com,Order,0.90
2025-03-15 02:09:38,plttest043@telarus.com,Oppurtunity,0.23
2025-03-15 02:09:38,plttest037@telarus.com,Order,0.43
2025-03-15 02:09:38,plttest013@telarus.com,Oppurtunity,0.45
2025-03-15 02:09:38,plttest048@telarus.com,Oppurtunity,0.48
2025-03-15 02:09:38,plttest020@telarus.com,Oppurtunity,0.54
2025-03-15 02:09:38,plttest003@telarus.com,Order,0.41
2025-03-15 02:09:38,plttest001@telarus.com,Oppurtunity,0.40
2025-03-15 02:09:38,plttest009@telarus.com,Order,0.37
2025-03-15 02:09:38,plttest017@telarus.com,Order,0.97
2025-03-15 02:09:38,plttest005@telarus.com,Oppurtunity,0.38
2025-03-15 02:09:38,plttest007@telarus.com,Order,0.32
2025-03-15 02:09:38,plttest012@telarus.com,Oppurtunity,0.40
2025-03-15 02:09:38,plttest006@telarus.com,Oppurtunity,0.40
2025-03-15 02:09:38,plttest044@telarus.com,Order,0.50
2025-03-15 02:09:38,plttest026@telarus.com,Oppurtunity,0.42
2025-03-15 02:09:38,plttest024@telarus.com,Order,0.22
2025-03-15 02:09:38,plttest038@telarus.com,Oppurtunity,0.08
2025-03-15 02:09:38,plttest016@telarus.com,Order,0.76
2025-03-15 02:09:38,plttest022@telarus.com,Order,0.84
2025-03-15 02:09:39,plttest032@telarus.com,Order,7.10
2025-03-15 02:10:06,plttest028@telarus.com,Order,9.74
2025-03-15 02:10:08,plttest035@telarus.com,Oppurtunity,28.70
2025-03-15 02:10:08,plttest021@telarus.com,Order,28.41
2025-03-15 02:10:08,plttest036@telarus.com,Order,28.43
2025-03-15 02:10:08,plttest030@telarus.com,Order,0.25
2025-03-15 02:10:08,plttest042@telarus.com,Order,0.25
2025-03-15 02:10:08,plttest012@telarus.com,Order,28.62
2025-03-15 02:10:08,plttest017@telarus.com,Oppurtunity,1.94
2025-03-15 02:10:08,plttest027@telarus.com,Order,3.09
2025-03-15 02:10:08,plttest041@telarus.com,Order,1.92
2025-03-15 02:10:09,plttest010@telarus.com,Order,0.69
2025-03-15 02:10:09,plttest003@telarus.com,Oppurtunity,2.12
2025-03-15 02:10:09,plttest037@telarus.com,Oppurtunity,0.65
2025-03-15 02:10:09,plttest008@telarus.com,Oppurtunity,0.76
2025-03-15 02:10:09,plttest001@telarus.com,Order,0.76
2025-03-15 02:10:09,plttest031@telarus.com,Order,0.69
2025-03-15 02:10:09,plttest019@telarus.com,Oppurtunity,0.77
2025-03-15 02:10:09,plttest029@telarus.com,Oppurtunity,0.71
2025-03-15 02:10:09,plttest002@telarus.com,Oppurtunity,0.95
2025-03-15 02:10:09,plttest020@telarus.com,Order,0.84
2025-03-15 02:10:09,plttest026@telarus.com,Order,0.89
2025-03-15 02:10:09,plttest024@telarus.com,Oppurtunity,0.86
2025-03-15 02:10:09,plttest034@telarus.com,Order,0.87
2025-03-15 02:10:09,plttest025@telarus.com,Oppurtunity,0.84
2025-03-15 02:10:09,plttest007@telarus.com,Oppurtunity,0.82
2025-03-15 02:10:09,plttest038@telarus.com,Order,0.84
2025-03-15 02:10:09,plttest006@telarus.com,Order,0.83
2025-03-15 02:10:09,plttest013@telarus.com,Order,0.91
2025-03-15 02:10:09,plttest011@telarus.com,Oppurtunity,0.98
2025-03-15 02:10:09,plttest022@telarus.com,Oppurtunity,0.90
2025-03-15 02:10:09,plttest023@telarus.com,Oppurtunity,0.86
2025-03-15 02:10:09,plttest016@telarus.com,Oppurtunity,0.97
2025-03-15 02:10:09,plttest009@telarus.com,Oppurtunity,0.89
2025-03-15 02:10:09,plttest045@telarus.com,Order,0.91
2025-03-15 02:10:09,plttest005@telarus.com,Order,0.84
2025-03-15 02:10:09,plttest049@telarus.com,Oppurtunity,0.84
2025-03-15 02:10:09,plttest047@telarus.com,Oppurtunity,0.91
2025-03-15 02:10:09,plttest039@telarus.com,Order,0.75
2025-03-15 02:10:09,plttest048@telarus.com,Order,0.42
2025-03-15 02:10:09,plttest046@telarus.com,Oppurtunity,0.57
2025-03-15 02:10:10,plttest014@telarus.com,Order,4.50
2025-03-15 02:10:10,plttest043@telarus.com,Order,1.71
2025-03-15 02:10:10,plttest040@telarus.com,Oppurtunity,1.54
2025-03-15 02:10:10,plttest033@telarus.com,Order,0.80
2025-03-15 02:10:10,plttest044@telarus.com,Oppurtunity,0.88
2025-03-15 02:10:10,plttest018@telarus.com,Order,0.96
2025-03-15 02:10:10,plttest015@telarus.com,Order,1.16
2025-03-15 02:10:11,plttest004@telarus.com,Oppurtunity,1.67
2025-03-15 02:10:11,plttest032@telarus.com,Oppurtunity,1.26
2025-03-15 02:10:38,plttest035@telarus.com,Order,0.32
2025-03-15 02:10:38,plttest042@telarus.com,Oppurtunity,15.78
2025-03-15 02:10:38,plttest037@telarus.com,Order,14.80
2025-03-15 02:10:38,plttest039@telarus.com,Oppurtunity,14.53
2025-03-15 02:10:38,plttest022@telarus.com,Order,14.59
2025-03-15 02:10:38,plttest040@telarus.com,Order,14.57
2025-03-15 02:10:38,plttest018@telarus.com,Oppurtunity,14.60
2025-03-15 02:10:38,plttest048@telarus.com,Oppurtunity,14.64
2025-03-15 02:10:38,plttest024@telarus.com,Order,13.00
2025-03-15 02:10:38,plttest008@telarus.com,Order,13.05
2025-03-15 02:10:38,plttest036@telarus.com,Oppurtunity,12.99
2025-03-15 02:10:38,plttest023@telarus.com,Order,13.05
2025-03-15 02:10:38,plttest021@telarus.com,Oppurtunity,13.06
2025-03-15 02:10:38,plttest049@telarus.com,Order,13.07
2025-03-15 02:10:38,plttest017@telarus.com,Order,0.78
2025-03-15 02:10:38,plttest015@telarus.com,Oppurtunity,0.78
2025-03-15 02:10:38,plttest050@telarus.com,Oppurtunity,13.04
2025-03-15 02:10:38,plttest002@telarus.com,Order,1.35
2025-03-15 02:10:38,plttest020@telarus.com,Oppurtunity,1.40
2025-03-15 02:10:38,plttest011@telarus.com,Order,0.68
2025-03-15 02:10:38,plttest019@telarus.com,Order,1.08
2025-03-15 02:10:38,plttest006@telarus.com,Oppurtunity,0.26
2025-03-15 02:10:38,plttest044@telarus.com,Order,0.30
2025-03-15 02:10:38,plttest003@telarus.com,Order,0.32
2025-03-15 02:10:38,plttest005@telarus.com,Oppurtunity,0.31
2025-03-15 02:10:38,plttest046@telarus.com,Order,0.29
2025-03-15 02:10:38,plttest043@telarus.com,Oppurtunity,0.30
2025-03-15 02:10:38,plttest012@telarus.com,Oppurtunity,0.26
2025-03-15 02:10:38,plttest031@telarus.com,Oppurtunity,0.25
2025-03-15 02:10:38,plttest013@telarus.com,Oppurtunity,0.26
2025-03-15 02:10:38,plttest034@telarus.com,Oppurtunity,0.20
2025-03-15 02:10:38,plttest014@telarus.com,Oppurtunity,0.28
2025-03-15 02:10:38,plttest038@telarus.com,Oppurtunity,0.22
2025-03-15 02:10:38,plttest010@telarus.com,Oppurtunity,0.18
2025-03-15 02:10:38,plttest001@telarus.com,Oppurtunity,0.16
2025-03-15 02:10:38,plttest033@telarus.com,Oppurtunity,0.15
2025-03-15 02:10:38,plttest027@telarus.com,Oppurtunity,0.14
2025-03-15 02:10:40,plttest026@telarus.com,Oppurtunity,1.98
2025-03-15 02:10:40,plttest032@telarus.com,Order,1.60
2025-03-15 02:10:40,plttest004@telarus.com,Order,2.49
2025-03-15 02:10:41,plttest047@telarus.com,Order,3.09
2025-03-15 02:11:01,plttest029@telarus.com,Order,23.32
2025-03-15 02:11:02,plttest016@telarus.com,Order,23.43
2025-03-15 02:11:02,plttest009@telarus.com,Order,20.92
2025-03-15 02:11:02,plttest025@telarus.com,Order,23.23
2025-03-15 02:11:02,plttest041@telarus.com,Oppurtunity,23.25
2025-03-15 02:11:02,plttest045@telarus.com,Oppurtunity,23.41
2025-03-15 02:11:02,plttest007@telarus.com,Order,23.55
2025-03-15 02:11:02,plttest013@telarus.com,Order,0.78
2025-03-15 02:11:02,plttest011@telarus.com,Oppurtunity,0.20
2025-03-15 02:11:02,plttest042@telarus.com,Order,0.16
2025-03-15 02:11:02,plttest043@telarus.com,Order,0.27
2025-03-15 02:11:03,plttest019@telarus.com,Oppurtunity,0.63
2025-03-15 02:11:03,plttest047@telarus.com,Oppurtunity,0.11
2025-03-15 02:11:03,plttest049@telarus.com,Oppurtunity,0.64
2025-03-15 02:11:03,plttest040@telarus.com,Oppurtunity,0.44
2025-03-15 02:11:03,plttest026@telarus.com,Order,0.44
2025-03-15 02:11:03,plttest014@telarus.com,Order,0.38
2025-03-15 02:11:03,plttest024@telarus.com,Oppurtunity,0.72
2025-03-15 02:11:03,plttest022@telarus.com,Oppurtunity,0.75
2025-03-15 02:11:03,plttest039@telarus.com,Order,0.85
2025-03-15 02:11:03,plttest002@telarus.com,Oppurtunity,0.68
2025-03-15 02:11:03,plttest044@telarus.com,Oppurtunity,0.85
2025-03-15 02:11:03,plttest023@telarus.com,Oppurtunity,0.92
2025-03-15 02:11:03,plttest018@telarus.com,Order,0.69
2025-03-15 02:11:03,plttest034@telarus.com,Order,0.77
2025-03-15 02:11:03,plttest006@telarus.com,Order,0.62
2025-03-15 02:11:03,plttest037@telarus.com,Oppurtunity,0.77
2025-03-15 02:11:03,plttest048@telarus.com,Order,0.77
2025-03-15 02:11:03,plttest001@telarus.com,Order,0.65
2025-03-15 02:11:03,plttest027@telarus.com,Order,1.51
2025-03-15 02:11:03,plttest010@telarus.com,Order,1.62
2025-03-15 02:11:04,plttest012@telarus.com,Order,1.77
2025-03-15 02:11:04,plttest017@telarus.com,Oppurtunity,2.32
2025-03-15 02:11:04,plttest035@telarus.com,Oppurtunity,2.42
2025-03-15 02:11:04,plttest031@telarus.com,Order,2.32
2025-03-15 02:11:04,plttest032@telarus.com,Oppurtunity,2.31
2025-03-15 02:11:05,plttest020@telarus.com,Order,3.24
2025-03-15 02:11:05,plttest038@telarus.com,Order,2.70
2025-03-15 02:11:06,plttest033@telarus.com,Order,3.68
2025-03-15 02:11:06,plttest015@telarus.com,Order,3.06
2025-03-15 02:11:06,plttest046@telarus.com,Oppurtunity,4.21
2025-03-15 02:11:06,plttest005@telarus.com,Order,4.01
2025-03-15 02:11:24,plttest021@telarus.com,Order,5.24
2025-03-15 02:11:25,plttest042@telarus.com,Oppurtunity,9.78
2025-03-15 02:11:25,plttest036@telarus.com,Order,22.80
2025-03-15 02:11:26,plttest043@telarus.com,Oppurtunity,0.42
2025-03-15 02:11:26,plttest050@telarus.com,Order,22.00
2025-03-15 02:11:26,plttest041@telarus.com,Order,0.94
2025-03-15 02:11:26,plttest039@telarus.com,Oppurtunity,0.90
2025-03-15 02:11:26,plttest025@telarus.com,Oppurtunity,0.91
2025-03-15 02:11:26,plttest014@telarus.com,Oppurtunity,1.10
2025-03-15 02:11:26,plttest017@telarus.com,Order,1.09
2025-03-15 02:11:26,plttest013@telarus.com,Oppurtunity,0.90
2025-03-15 02:11:26,plttest049@telarus.com,Order,0.90
2025-03-15 02:11:26,plttest002@telarus.com,Order,0.97
2025-03-15 02:11:26,plttest029@telarus.com,Oppurtunity,0.80
2025-03-15 02:11:26,plttest024@telarus.com,Order,0.79
2025-03-15 02:11:26,plttest045@telarus.com,Order,0.80
2025-03-15 02:11:26,plttest047@telarus.com,Order,0.78
2025-03-15 02:11:26,plttest016@telarus.com,Oppurtunity,0.87
2025-03-15 02:11:26,plttest006@telarus.com,Oppurtunity,0.80
2025-03-15 02:11:26,plttest037@telarus.com,Order,0.63
2025-03-15 02:11:26,plttest040@telarus.com,Order,0.65
2025-03-15 02:11:26,plttest026@telarus.com,Oppurtunity,0.81
2025-03-15 02:11:26,plttest012@telarus.com,Oppurtunity,0.80
2025-03-15 02:11:26,plttest044@telarus.com,Order,0.55
2025-03-15 02:11:26,plttest015@telarus.com,Oppurtunity,0.16
2025-03-15 02:11:26,plttest018@telarus.com,Oppurtunity,0.10
2025-03-15 02:11:26,plttest048@telarus.com,Oppurtunity,0.07
2025-03-15 02:11:27,plttest032@telarus.com,Order,1.70
2025-03-15 02:11:27,plttest020@telarus.com,Oppurtunity,2.18
2025-03-15 02:11:28,plttest046@telarus.com,Order,2.13
2025-03-15 02:11:28,plttest035@telarus.com,Order,2.70
2025-03-15 02:11:38,plttest027@telarus.com,Oppurtunity,11.96
2025-03-15 02:11:38,plttest033@telarus.com,Oppurtunity,11.62
2025-03-15 02:11:38,plttest031@telarus.com,Oppurtunity,12.02
2025-03-15 02:11:38,plttest023@telarus.com,Order,11.38
2025-03-15 02:11:38,plttest034@telarus.com,Oppurtunity,11.25
2025-03-15 02:11:42,plttest019@telarus.com,Order,11.65
2025-03-15 02:11:42,plttest011@telarus.com,Order,1.17
2025-03-15 02:11:46,plttest035@telarus.com,Oppurtunity,4.34
2025-03-15 02:11:48,plttest020@telarus.com,Order,10.30
2025-03-15 02:11:49,plttest038@telarus.com,Oppurtunity,22.72
2025-03-15 02:11:50,plttest022@telarus.com,Order,22.73
2025-03-15 02:11:50,plttest043@telarus.com,Order,2.09
2025-03-15 02:11:50,plttest006@telarus.com,Order,2.08
2025-03-15 02:11:50,plttest016@telarus.com,Order,2.12
2025-03-15 02:11:50,plttest049@telarus.com,Oppurtunity,2.25
2025-03-15 02:11:50,plttest040@telarus.com,Oppurtunity,2.25
2025-03-15 02:11:50,plttest017@telarus.com,Oppurtunity,1.00
2025-03-15 02:11:50,plttest024@telarus.com,Oppurtunity,1.01
2025-03-15 02:11:50,plttest025@telarus.com,Order,0.86
2025-03-15 02:11:50,plttest032@telarus.com,Oppurtunity,1.01
2025-03-15 02:11:50,plttest012@telarus.com,Order,1.03
2025-03-15 02:11:50,plttest039@telarus.com,Order,0.90
2025-03-15 02:11:50,plttest029@telarus.com,Order,0.91
2025-03-15 02:11:50,plttest046@telarus.com,Oppurtunity,1.02
2025-03-15 02:11:50,plttest048@telarus.com,Order,0.47
2025-03-15 02:11:50,plttest021@telarus.com,Oppurtunity,0.91
2025-03-15 02:11:50,plttest014@telarus.com,Order,8.35
2025-03-15 02:11:50,plttest044@telarus.com,Oppurtunity,0.48
2025-03-15 02:11:50,plttest002@telarus.com,Oppurtunity,0.91
2025-03-15 02:11:50,plttest015@telarus.com,Order,0.91
2025-03-15 02:11:50,plttest047@telarus.com,Oppurtunity,0.42
2025-03-15 02:11:50,plttest037@telarus.com,Oppurtunity,0.47
2025-03-15 02:11:50,plttest013@telarus.com,Order,0.47
2025-03-15 02:11:50,plttest026@telarus.com,Order,0.49
2025-03-15 02:11:50,plttest018@telarus.com,Order,0.78
2025-03-15 02:11:50,plttest050@telarus.com,Oppurtunity,0.29
2025-03-15 02:11:50,plttest045@telarus.com,Oppurtunity,0.30
2025-03-15 02:11:50,plttest041@telarus.com,Oppurtunity,1.38
2025-03-15 02:11:50,plttest042@telarus.com,Order,0.12
2025-03-15 02:11:51,plttest031@telarus.com,Order,0.86
2025-03-15 02:11:51,plttest023@telarus.com,Oppurtunity,1.23
2025-03-15 02:11:52,plttest036@telarus.com,Oppurtunity,1.79
2025-03-15 02:11:56,plttest019@telarus.com,Oppurtunity,4.57
2025-03-15 02:11:56,plttest027@telarus.com,Order,6.16
2025-03-15 02:11:56,plttest034@telarus.com,Order,0.09
2025-03-15 02:12:00,plttest033@telarus.com,Order,8.49
2025-03-15 02:12:00,plttest035@telarus.com,Order,0.60
2025-03-15 02:12:09,plttest031@telarus.com,Oppurtunity,6.01
2025-03-15 02:12:09,plttest027@telarus.com,Oppurtunity,0.14
2025-03-15 02:12:10,plttest023@telarus.com,Order,4.62
2025-03-15 02:12:10,plttest011@telarus.com,Oppurtunity,10.19
2025-03-15 02:12:10,plttest025@telarus.com,Oppurtunity,1.24
2025-03-15 02:12:10,plttest002@telarus.com,Order,1.27
2025-03-15 02:12:10,plttest043@telarus.com,Oppurtunity,1.54
2025-03-15 02:12:10,plttest021@telarus.com,Order,1.10
2025-03-15 02:12:10,plttest046@telarus.com,Order,1.10
2025-03-15 02:12:10,plttest048@telarus.com,Oppurtunity,1.09
2025-03-15 02:12:10,plttest045@telarus.com,Order,0.31
2025-03-15 02:12:10,plttest006@telarus.com,Oppurtunity,0.31
2025-03-15 02:12:10,plttest040@telarus.com,Order,0.30
2025-03-15 02:12:10,plttest017@telarus.com,Order,0.30
2025-03-15 02:12:11,plttest047@telarus.com,Order,0.32
2025-03-15 02:12:11,plttest024@telarus.com,Order,0.32
2025-03-15 02:12:11,plttest015@telarus.com,Oppurtunity,0.34
2025-03-15 02:12:11,plttest037@telarus.com,Order,0.32
2025-03-15 02:12:11,plttest018@telarus.com,Oppurtunity,0.31
2025-03-15 02:12:11,plttest049@telarus.com,Order,0.35
2025-03-15 02:12:11,plttest034@telarus.com,Oppurtunity,0.80
2025-03-15 02:12:11,plttest044@telarus.com,Order,0.38
2025-03-15 02:12:11,plttest038@telarus.com,Order,0.30
2025-03-15 02:12:11,plttest029@telarus.com,Oppurtunity,0.29
2025-03-15 02:12:12,plttest039@telarus.com,Oppurtunity,1.01
2025-03-15 02:12:13,plttest032@telarus.com,Order,1.22
2025-03-15 02:12:13,plttest019@telarus.com,Order,1.13
2025-03-15 02:12:13,plttest035@telarus.com,Oppurtunity,1.11
2025-03-15 02:12:13,plttest041@telarus.com,Order,1.63
2025-03-15 02:12:13,plttest033@telarus.com,Oppurtunity,3.22
2025-03-15 02:12:25,plttest034@telarus.com,Order,0.48
2025-03-15 02:12:25,plttest027@telarus.com,Order,0.26
2025-03-15 02:12:26,plttest031@telarus.com,Order,1.00
2025-03-15 02:12:27,plttest047@telarus.com,Oppurtunity,2.48
2025-03-15 02:12:27,plttest050@telarus.com,Order,14.22
2025-03-15 02:12:27,plttest036@telarus.com,Order,13.89
2025-03-15 02:12:27,plttest021@telarus.com,Oppurtunity,2.87
2025-03-15 02:12:27,plttest011@telarus.com,Order,2.87
2025-03-15 02:12:27,plttest048@telarus.com,Order,2.66
2025-03-15 02:12:27,plttest044@telarus.com,Oppurtunity,2.65
2025-03-15 02:12:27,plttest015@telarus.com,Order,1.51
2025-03-15 02:12:27,plttest045@telarus.com,Oppurtunity,13.37
2025-03-15 02:12:27,plttest029@telarus.com,Order,1.51
2025-03-15 02:12:27,plttest025@telarus.com,Order,1.60
2025-03-15 02:12:27,plttest037@telarus.com,Oppurtunity,0.45
2025-03-15 02:12:27,plttest049@telarus.com,Oppurtunity,0.60
2025-03-15 02:12:27,plttest024@telarus.com,Oppurtunity,1.60
2025-03-15 02:12:27,plttest006@telarus.com,Order,1.52
2025-03-15 02:12:27,plttest038@telarus.com,Oppurtunity,0.18
2025-03-15 02:12:28,plttest019@telarus.com,Oppurtunity,1.27
2025-03-15 02:12:28,plttest040@telarus.com,Oppurtunity,1.16
2025-03-15 02:12:29,plttest033@telarus.com,Order,3.26
2025-03-15 02:12:29,plttest035@telarus.com,Order,2.69
2025-03-15 02:12:30,plttest041@telarus.com,Oppurtunity,1.27
2025-03-15 02:12:30,plttest032@telarus.com,Oppurtunity,1.31
2025-03-15 02:12:30,plttest039@telarus.com,Order,0.93
2025-03-15 02:12:30,plttest046@telarus.com,Oppurtunity,1.45
2025-03-15 02:12:39,plttest034@telarus.com,Oppurtunity,0.45
2025-03-15 02:12:39,plttest031@telarus.com,Oppurtunity,9.34
2025-03-15 02:12:41,plttest033@telarus.com,Oppurtunity,0.10
2025-03-15 02:12:41,plttest027@telarus.com,Oppurtunity,0.23
2025-03-15 02:12:41,plttest043@telarus.com,Order,10.49
2025-03-15 02:12:41,plttest018@telarus.com,Order,11.13
2025-03-15 02:12:41,plttest047@telarus.com,Order,1.03
2025-03-15 02:12:41,plttest045@telarus.com,Order,1.03
2025-03-15 02:12:41,plttest029@telarus.com,Oppurtunity,1.72
2025-03-15 02:12:41,plttest037@telarus.com,Order,0.59
2025-03-15 02:12:41,plttest038@telarus.com,Order,0.40
2025-03-15 02:12:41,plttest044@telarus.com,Order,0.65
2025-03-15 02:12:42,plttest049@telarus.com,Order,0.67
2025-03-15 02:12:42,plttest015@telarus.com,Oppurtunity,0.25
2025-03-15 02:12:42,plttest036@telarus.com,Oppurtunity,0.47
2025-03-15 02:12:42,plttest021@telarus.com,Order,0.47
2025-03-15 02:12:43,plttest039@telarus.com,Oppurtunity,2.64
2025-03-15 02:12:44,plttest048@telarus.com,Oppurtunity,1.10
2025-03-15 02:12:44,plttest035@telarus.com,Oppurtunity,1.16
2025-03-15 02:12:45,plttest019@telarus.com,Order,1.48
2025-03-15 02:12:49,plttest024@telarus.com,Order,3.35
2025-03-15 02:12:53,plttest025@telarus.com,Oppurtunity,5.77
2025-03-15 02:12:53,plttest041@telarus.com,Order,7.81
2025-03-15 02:12:53,plttest040@telarus.com,Order,4.20
2025-03-15 02:12:53,plttest031@telarus.com,Order,0.94
2025-03-15 02:12:53,plttest027@telarus.com,Order,0.96
2025-03-15 02:12:53,plttest043@telarus.com,Oppurtunity,0.30
2025-03-15 02:12:53,plttest045@telarus.com,Oppurtunity,1.03
2025-03-15 02:12:53,plttest050@telarus.com,Oppurtunity,10.11
2025-03-15 02:12:53,plttest032@telarus.com,Order,11.57
2025-03-15 02:12:53,plttest046@telarus.com,Order,8.46
2025-03-15 02:12:53,plttest044@telarus.com,Oppurtunity,0.38
2025-03-15 02:12:53,plttest038@telarus.com,Oppurtunity,0.38
2025-03-15 02:12:53,plttest029@telarus.com,Order,0.35
2025-03-15 02:12:53,plttest018@telarus.com,Oppurtunity,0.26
2025-03-15 02:12:54,plttest034@telarus.com,Order,1.33
2025-03-15 02:12:54,plttest033@telarus.com,Order,1.30
2025-03-15 02:12:55,plttest019@telarus.com,Oppurtunity,1.12
2025-03-15 02:12:56,plttest021@telarus.com,Oppurtunity,1.10
2025-03-15 02:12:56,plttest015@telarus.com,Order,3.08
2025-03-15 02:12:56,plttest039@telarus.com,Order,1.15
2025-03-15 02:12:57,plttest049@telarus.com,Oppurtunity,1.73
2025-03-15 02:12:57,plttest035@telarus.com,Order,4.47
2025-03-15 02:12:57,plttest036@telarus.com,Order,2.78
2025-03-15 02:12:58,plttest048@telarus.com,Order,1.28
2025-03-15 02:13:02,plttest027@telarus.com,Oppurtunity,1.28
2025-03-15 02:13:03,plttest032@telarus.com,Oppurtunity,4.66
2025-03-15 02:13:03,plttest041@telarus.com,Oppurtunity,1.06
2025-03-15 02:13:04,plttest043@telarus.com,Order,2.53
2025-03-15 02:13:04,plttest044@telarus.com,Order,1.15
2025-03-15 02:13:04,plttest045@telarus.com,Order,1.22
2025-03-15 02:13:04,plttest029@telarus.com,Oppurtunity,1.54
2025-03-15 02:13:04,plttest038@telarus.com,Order,5.89
2025-03-15 02:13:05,plttest040@telarus.com,Oppurtunity,3.58
2025-03-15 02:13:05,plttest025@telarus.com,Order,5.97
2025-03-15 02:13:06,plttest050@telarus.com,Order,1.16
2025-03-15 02:13:06,plttest018@telarus.com,Order,2.25
